id,customer_id,account_id,transaction_type,amount,merchant,category,location,device_id,beneficiary,description,timestamp
3041,50,50,DEBIT,2311.58,BigBasket,Groceries,Bengaluru,DEVICE_0050,,Groceries transaction,2026-08-15T04:45:01.430392
3042,50,50,DEBIT,7413.44,Swiggy,Food,Bengaluru,DEVICE_0050,,Food transaction,2026-05-13T04:45:01.430392
3043,50,50,DEBIT,1124.62,Electricity Board,Utilities,Bengaluru,DEVICE_0050,,Utilities transaction,2026-07-22T04:45:01.430392
3044,50,50,DEBIT,11904.53,Swiggy,Food,Bengaluru,DEVICE_0050,,Food transaction,2026-06-25T04:45:01.430392
3045,50,50,DEBIT,11197.87,BigBasket,Groceries,Bengaluru,DEVICE_0050,,Groceries transaction,2026-03-26T04:45:01.430392
3046,50,50,DEBIT,2335.06,Reliance Fresh,Groceries,Bengaluru,DEVICE_0050,,Groceries transaction,2026-04-18T04:45:01.430392
3047,50,50,DEBIT,8099.73,Uber,Transport,Bengaluru,DEVICE_0050,,Transport transaction,2026-05-07T04:45:01.430392
3048,50,50,DEBIT,9408.67,Electricity Board,Utilities,Bengaluru,DEVICE_0050,,Utilities transaction,2026-07-04T04:45:01.430392
3049,50,50,DEBIT,300.09,Zomato,Food,Bengaluru,DEVICE_0050,,Food transaction,2026-08-07T04:45:01.430392
3050,50,50,DEBIT,1060.18,Reliance Fresh,Groceries,Bengaluru,DEVICE_0050,,Groceries transaction,2026-06-02T04:45:01.430392
3051,51,51,CREDIT,92357.38,Employer,Salary,Vadodara,DEVICE_0051,,Monthly salary credit,2026-08-24T04:45:01.430392
3052,51,51,DEBIT,1974.43,Airtel,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-06-20T04:45:01.430392
3053,51,51,DEBIT,6520.49,BookMyShow,Entertainment,Vadodara,DEVICE_0051,,Entertainment transaction,2026-05-18T04:45:01.430392
3054,51,51,DEBIT,4341.58,Reliance Fresh,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-08-20T04:45:01.430392
3055,51,51,DEBIT,4845.98,Uber,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-05-19T04:45:01.430392
3056,51,51,DEBIT,5234.29,Ola,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-06-28T04:45:01.430392
3057,51,51,DEBIT,4606.8,BigBasket,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-07-30T04:45:01.430392
3058,51,51,DEBIT,1990.93,BigBasket,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-04-07T04:45:01.430392
3059,51,51,DEBIT,3306.02,Electricity Board,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-06-06T04:45:01.430392
3060,51,51,DEBIT,1518.71,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0051,,Healthcare transaction,2026-04-20T04:45:01.430392
3061,51,51,DEBIT,3029.08,Flipkart,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-09-01T04:45:01.430392
3062,51,51,DEBIT,6565.8,Zomato,Food,Vadodara,DEVICE_0051,,Food transaction,2026-08-03T04:45:01.430392
3063,51,51,DEBIT,6544.33,Uber,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-04-28T04:45:01.430392
3064,51,51,DEBIT,4992.32,Uber,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-08-26T04:45:01.430392
3065,51,51,DEBIT,5422.78,Electricity Board,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-07-19T04:45:01.430392
3066,51,51,DEBIT,3156.51,Reliance Fresh,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-04-24T04:45:01.430392
3067,51,51,DEBIT,7354.92,Flipkart,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-08-24T04:45:01.430392
3068,51,51,DEBIT,956.42,Airtel,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-06-21T04:45:01.430392
3069,51,51,DEBIT,3441.59,BigBasket,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-07-10T04:45:01.430392
3070,51,51,DEBIT,3837.89,Zomato,Food,Vadodara,DEVICE_0051,,Food transaction,2026-05-17T04:45:01.430392
3071,51,51,DEBIT,726.17,Amazon,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-03-19T04:45:01.430392
3072,51,51,DEBIT,5589.55,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0051,,Healthcare transaction,2026-06-07T04:45:01.430392
3073,51,51,DEBIT,5562.38,Ola,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-07-25T04:45:01.430392
3074,51,51,DEBIT,471.55,BigBasket,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-07-10T04:45:01.430392
3075,51,51,DEBIT,5297.43,Flipkart,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-08-09T04:45:01.430392
3076,51,51,DEBIT,5018.48,Ola,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-05-17T04:45:01.430392
3077,51,51,DEBIT,3516.51,Reliance Fresh,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-08-22T04:45:01.430392
3078,51,51,DEBIT,4923.07,Netflix,Entertainment,Vadodara,DEVICE_0051,,Entertainment transaction,2026-05-23T04:45:01.430392
3079,51,51,DEBIT,3584.3,Swiggy,Food,Vadodara,DEVICE_0051,,Food transaction,2026-07-03T04:45:01.430392
3080,51,51,DEBIT,1360.0,Jio,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-09-08T04:45:01.430392
3081,51,51,DEBIT,922.56,BookMyShow,Entertainment,Vadodara,DEVICE_0051,,Entertainment transaction,2026-06-29T04:45:01.430392
3082,51,51,DEBIT,4043.41,Flipkart,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-06-04T04:45:01.430392
3083,51,51,DEBIT,757.73,Swiggy,Food,Vadodara,DEVICE_0051,,Food transaction,2026-09-10T04:45:01.430392
3084,51,51,DEBIT,2164.3,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0051,,Healthcare transaction,2026-05-23T04:45:01.430392
3085,51,51,DEBIT,1479.14,Ola,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-09-04T04:45:01.430392
3086,51,51,DEBIT,4026.48,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0051,,Healthcare transaction,2026-05-22T04:45:01.430392
3087,51,51,DEBIT,543.3,Electricity Board,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-04-03T04:45:01.430392
3088,51,51,DEBIT,3958.73,Airtel,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-03-27T04:45:01.430392
3089,51,51,DEBIT,4944.76,Electricity Board,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-08-17T04:45:01.430392
3090,51,51,DEBIT,5162.62,BigBasket,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-05-22T04:45:01.430392
3091,51,51,DEBIT,4500.25,Amazon,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-08-31T04:45:01.430392
3092,51,51,DEBIT,2912.94,Airtel,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-07-23T04:45:01.430392
3093,51,51,DEBIT,2893.17,Zomato,Food,Vadodara,DEVICE_0051,,Food transaction,2026-07-13T04:45:01.430392
3094,51,51,DEBIT,856.94,Zomato,Food,Vadodara,DEVICE_0051,,Food transaction,2026-05-28T04:45:01.430392
3095,51,51,DEBIT,7311.61,Amazon,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-06-18T04:45:01.430392
3096,51,51,DEBIT,1581.3,Jio,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-03-25T04:45:01.430392
3097,51,51,DEBIT,1785.57,Flipkart,Shopping,Vadodara,DEVICE_0051,,Shopping transaction,2026-08-19T04:45:01.430392
3098,51,51,DEBIT,6205.24,Airtel,Utilities,Vadodara,DEVICE_0051,,Utilities transaction,2026-03-26T04:45:01.430392
3099,51,51,DEBIT,5404.62,Swiggy,Food,Vadodara,DEVICE_0051,,Food transaction,2026-09-01T04:45:01.430392
3100,51,51,DEBIT,3884.15,BigBasket,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-06-21T04:45:01.430392
3101,51,51,DEBIT,4240.38,Ola,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-07-26T04:45:01.430392
3102,51,51,DEBIT,1688.9,BookMyShow,Entertainment,Vadodara,DEVICE_0051,,Entertainment transaction,2026-04-27T04:45:01.430392
3103,51,51,DEBIT,6949.53,BigBasket,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-08-13T04:45:01.430392
3104,51,51,DEBIT,1736.78,Zomato,Food,Vadodara,DEVICE_0051,,Food transaction,2026-06-13T04:45:01.430392
3105,51,51,DEBIT,1448.09,Ola,Transport,Vadodara,DEVICE_0051,,Transport transaction,2026-06-02T04:45:01.430392
3106,51,51,DEBIT,2473.32,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0051,,Healthcare transaction,2026-06-05T04:45:01.430392
3107,51,51,DEBIT,3497.95,Zomato,Food,Vadodara,DEVICE_0051,,Food transaction,2026-08-27T04:45:01.430392
3108,51,51,DEBIT,6059.31,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0051,,Healthcare transaction,2026-03-30T04:45:01.430392
3109,51,51,DEBIT,2852.45,BookMyShow,Entertainment,Vadodara,DEVICE_0051,,Entertainment transaction,2026-08-26T04:45:01.430392
3110,51,51,DEBIT,3155.21,Zomato,Food,Vadodara,DEVICE_0051,,Food transaction,2026-04-12T04:45:01.430392
3111,51,51,DEBIT,7267.12,Reliance Fresh,Groceries,Vadodara,DEVICE_0051,,Groceries transaction,2026-08-17T04:45:01.430392
3112,52,52,CREDIT,54462.21,Employer,Salary,Vadodara,DEVICE_0052,,Monthly salary credit,2026-08-21T04:45:01.430392
3113,52,52,DEBIT,3489.25,Netflix,Entertainment,Vadodara,DEVICE_0052,,Entertainment transaction,2026-04-20T04:45:01.430392
3114,52,52,DEBIT,1247.31,Swiggy,Food,Vadodara,DEVICE_0052,,Food transaction,2026-08-19T04:45:01.430392
3115,52,52,DEBIT,1548.33,BookMyShow,Entertainment,Vadodara,DEVICE_0052,,Entertainment transaction,2026-04-04T04:45:01.430392
3116,52,52,DEBIT,1815.26,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-03-19T04:45:01.430392
3117,52,52,DEBIT,1580.31,Swiggy,Food,Vadodara,DEVICE_0052,,Food transaction,2026-04-03T04:45:01.430392
3118,52,52,DEBIT,3874.63,Airtel,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-06-23T04:45:01.430392
3119,52,52,DEBIT,2970.09,Jio,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-08-26T04:45:01.430392
3120,52,52,DEBIT,273.37,Ola,Transport,Vadodara,DEVICE_0052,,Transport transaction,2026-04-16T04:45:01.430392
3121,52,52,DEBIT,1789.51,Reliance Fresh,Groceries,Vadodara,DEVICE_0052,,Groceries transaction,2026-04-02T04:45:01.430392
3122,52,52,DEBIT,1166.19,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-04-15T04:45:01.430392
3123,52,52,DEBIT,4308.68,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-07-15T04:45:01.430392
3124,52,52,DEBIT,2762.15,Amazon,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-08-12T04:45:01.430392
3125,52,52,DEBIT,1182.69,Uber,Transport,Vadodara,DEVICE_0052,,Transport transaction,2026-05-26T04:45:01.430392
3126,52,52,DEBIT,1212.41,Airtel,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-08-23T04:45:01.430392
3127,52,52,DEBIT,771.81,Amazon,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-05-08T04:45:01.430392
3128,52,52,DEBIT,1039.76,Uber,Transport,Vadodara,DEVICE_0052,,Transport transaction,2026-06-08T04:45:01.430392
3129,52,52,DEBIT,2868.94,Zomato,Food,Vadodara,DEVICE_0052,,Food transaction,2026-07-14T04:45:01.430392
3130,52,52,DEBIT,2686.18,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-05-22T04:45:01.430392
3131,52,52,DEBIT,3847.05,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-08-09T04:45:01.430392
3132,52,52,DEBIT,1520.0,Uber,Transport,Vadodara,DEVICE_0052,,Transport transaction,2026-09-02T04:45:01.430392
3133,52,52,DEBIT,3491.41,Netflix,Entertainment,Vadodara,DEVICE_0052,,Entertainment transaction,2026-05-29T04:45:01.430392
3134,52,52,DEBIT,3578.42,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0052,,Healthcare transaction,2026-09-06T04:45:01.430392
3135,52,52,DEBIT,3720.69,Zomato,Food,Vadodara,DEVICE_0052,,Food transaction,2026-06-20T04:45:01.430392
3136,52,52,DEBIT,1207.02,Ola,Transport,Vadodara,DEVICE_0052,,Transport transaction,2026-04-27T04:45:01.430392
3137,52,52,DEBIT,3968.85,Amazon,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-03-26T04:45:01.430392
3138,52,52,DEBIT,3531.62,Zomato,Food,Vadodara,DEVICE_0052,,Food transaction,2026-03-18T04:45:01.430392
3139,52,52,DEBIT,1124.69,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-06-07T04:45:01.430392
3140,52,52,DEBIT,1537.04,Netflix,Entertainment,Vadodara,DEVICE_0052,,Entertainment transaction,2026-05-22T04:45:01.430392
3141,52,52,DEBIT,225.12,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0052,,Healthcare transaction,2026-05-10T04:45:01.430392
3142,52,52,DEBIT,4164.35,Flipkart,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-08-30T04:45:01.430392
3143,52,52,DEBIT,4323.77,Apollo Pharmacy,Healthcare,Vadodara,DEVICE_0052,,Healthcare transaction,2026-07-22T04:45:01.430392
3144,52,52,DEBIT,581.44,Swiggy,Food,Vadodara,DEVICE_0052,,Food transaction,2026-04-14T04:45:01.430392
3145,52,52,DEBIT,3655.37,Netflix,Entertainment,Vadodara,DEVICE_0052,,Entertainment transaction,2026-07-22T04:45:01.430392
3146,52,52,DEBIT,2309.35,Zomato,Food,Vadodara,DEVICE_0052,,Food transaction,2026-05-26T04:45:01.430392
3147,52,52,DEBIT,2141.62,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-08-01T04:45:01.430392
3148,52,52,DEBIT,1021.15,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-05-27T04:45:01.430392
3149,52,52,DEBIT,2718.51,Swiggy,Food,Vadodara,DEVICE_0052,,Food transaction,2026-06-27T04:45:01.430392
3150,52,52,DEBIT,2596.17,Uber,Transport,Vadodara,DEVICE_0052,,Transport transaction,2026-04-03T04:45:01.430392
3151,52,52,DEBIT,1330.12,Zomato,Food,Vadodara,DEVICE_0052,,Food transaction,2026-05-12T04:45:01.430392
3152,52,52,DEBIT,4153.34,Flipkart,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-06-12T04:45:01.430392
3153,52,52,DEBIT,1770.16,BigBasket,Groceries,Vadodara,DEVICE_0052,,Groceries transaction,2026-05-15T04:45:01.430392
3154,52,52,DEBIT,1957.14,Reliance Fresh,Groceries,Vadodara,DEVICE_0052,,Groceries transaction,2026-04-09T04:45:01.430392
3155,52,52,DEBIT,2001.76,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-08-04T04:45:01.430392
3156,52,52,DEBIT,4164.75,Jio,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-05-12T04:45:01.430392
3157,52,52,DEBIT,3367.32,Amazon,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-05-26T04:45:01.430392
3158,52,52,DEBIT,546.0,Jio,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-06-28T04:45:01.430392
3159,52,52,DEBIT,2433.12,BookMyShow,Entertainment,Vadodara,DEVICE_0052,,Entertainment transaction,2026-04-24T04:45:01.430392
3160,52,52,DEBIT,930.38,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-06-07T04:45:01.430392
3161,52,52,DEBIT,1471.4,Reliance Fresh,Groceries,Vadodara,DEVICE_0052,,Groceries transaction,2026-07-02T04:45:01.430392
3162,52,52,DEBIT,2536.81,BigBasket,Groceries,Vadodara,DEVICE_0052,,Groceries transaction,2026-05-12T04:45:01.430392
3163,52,52,DEBIT,1585.25,Flipkart,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-05-15T04:45:01.430392
3164,52,52,DEBIT,843.19,Zomato,Food,Vadodara,DEVICE_0052,,Food transaction,2026-07-26T04:45:01.430392
3165,52,52,DEBIT,253.35,Amazon,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-05-07T04:45:01.430392
3166,52,52,DEBIT,3215.24,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-05-10T04:45:01.430392
3167,52,52,DEBIT,4048.08,BigBasket,Groceries,Vadodara,DEVICE_0052,,Groceries transaction,2026-06-03T04:45:01.430392
3168,52,52,DEBIT,1751.15,Electricity Board,Utilities,Vadodara,DEVICE_0052,,Utilities transaction,2026-05-10T04:45:01.430392
3169,52,52,DEBIT,2864.82,Uber,Transport,Vadodara,DEVICE_0052,,Transport transaction,2026-04-15T04:45:01.430392
3170,52,52,DEBIT,1899.32,Flipkart,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-09-03T04:45:01.430392
3171,52,52,DEBIT,1799.71,Flipkart,Shopping,Vadodara,DEVICE_0052,,Shopping transaction,2026-04-21T04:45:01.430392
3172,52,52,DEBIT,1007.4,Swiggy,Food,Vadodara,DEVICE_0052,,Food transaction,2026-05-24T04:45:01.430392
3173,53,53,CREDIT,35845.94,Employer,Salary,Gandhinagar,DEVICE_0053,,Monthly salary credit,2026-09-04T04:45:01.430392
3174,53,53,DEBIT,2635.82,Airtel,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-06-15T04:45:01.430392
3175,53,53,DEBIT,2091.72,Netflix,Entertainment,Gandhinagar,DEVICE_0053,,Entertainment transaction,2026-04-03T04:45:01.430392
3176,53,53,DEBIT,1182.19,Electricity Board,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-08-29T04:45:01.430392
3177,53,53,DEBIT,1227.94,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-05-27T04:45:01.430392
3178,53,53,DEBIT,858.36,Electricity Board,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-05-13T04:45:01.430392
3179,53,53,DEBIT,2658.18,Amazon,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-06-12T04:45:01.430392
3180,53,53,DEBIT,2084.87,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-09-05T04:45:01.430392
3181,53,53,DEBIT,1975.81,Electricity Board,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-08-06T04:45:01.430392
3182,53,53,DEBIT,1815.11,Uber,Transport,Gandhinagar,DEVICE_0053,,Transport transaction,2026-03-22T04:45:01.430392
3183,53,53,DEBIT,878.36,Swiggy,Food,Gandhinagar,DEVICE_0053,,Food transaction,2026-04-11T04:45:01.430392
3184,53,53,DEBIT,2739.04,BookMyShow,Entertainment,Gandhinagar,DEVICE_0053,,Entertainment transaction,2026-08-02T04:45:01.430392
3185,53,53,DEBIT,511.4,Amazon,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-08-20T04:45:01.430392
3186,53,53,DEBIT,2098.34,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-06-06T04:45:01.430392
3187,53,53,DEBIT,2083.56,BigBasket,Groceries,Gandhinagar,DEVICE_0053,,Groceries transaction,2026-08-23T04:45:01.430392
3188,53,53,DEBIT,2627.45,Netflix,Entertainment,Gandhinagar,DEVICE_0053,,Entertainment transaction,2026-05-27T04:45:01.430392
3189,53,53,DEBIT,2413.5,Swiggy,Food,Gandhinagar,DEVICE_0053,,Food transaction,2026-07-10T04:45:01.430392
3190,53,53,DEBIT,1006.22,Electricity Board,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-04-29T04:45:01.430392
3191,53,53,DEBIT,2565.3,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-04-15T04:45:01.430392
3192,53,53,DEBIT,2157.9,Uber,Transport,Gandhinagar,DEVICE_0053,,Transport transaction,2026-08-21T04:45:01.430392
3193,53,53,DEBIT,1897.12,Flipkart,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-06-16T04:45:01.430392
3194,53,53,DEBIT,580.71,Jio,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-07-21T04:45:01.430392
3195,53,53,DEBIT,1261.66,Electricity Board,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-06-26T04:45:01.430392
3196,53,53,DEBIT,2833.06,Amazon,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-05-10T04:45:01.430392
3197,53,53,DEBIT,458.42,Amazon,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-03-18T04:45:01.430392
3198,53,53,DEBIT,1600.43,BigBasket,Groceries,Gandhinagar,DEVICE_0053,,Groceries transaction,2026-03-29T04:45:01.430392
3199,53,53,DEBIT,2155.52,Uber,Transport,Gandhinagar,DEVICE_0053,,Transport transaction,2026-07-31T04:45:01.430392
3200,53,53,DEBIT,1199.45,Swiggy,Food,Gandhinagar,DEVICE_0053,,Food transaction,2026-03-16T04:45:01.430392
3201,53,53,DEBIT,728.25,Swiggy,Food,Gandhinagar,DEVICE_0053,,Food transaction,2026-07-28T04:45:01.430392
3202,53,53,DEBIT,2730.25,Netflix,Entertainment,Gandhinagar,DEVICE_0053,,Entertainment transaction,2026-05-20T04:45:01.430392
3203,53,53,DEBIT,2372.48,BookMyShow,Entertainment,Gandhinagar,DEVICE_0053,,Entertainment transaction,2026-07-27T04:45:01.430392
3204,53,53,DEBIT,357.34,Zomato,Food,Gandhinagar,DEVICE_0053,,Food transaction,2026-07-28T04:45:01.430392
3205,53,53,DEBIT,2225.2,Airtel,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-07-08T04:45:01.430392
3206,53,53,DEBIT,1290.53,Jio,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-04-05T04:45:01.430392
3207,53,53,DEBIT,491.3,BookMyShow,Entertainment,Gandhinagar,DEVICE_0053,,Entertainment transaction,2026-04-03T04:45:01.430392
3208,53,53,DEBIT,412.91,Swiggy,Food,Gandhinagar,DEVICE_0053,,Food transaction,2026-08-22T04:45:01.430392
3209,53,53,DEBIT,532.61,BigBasket,Groceries,Gandhinagar,DEVICE_0053,,Groceries transaction,2026-08-27T04:45:01.430392
3210,53,53,DEBIT,279.14,Ola,Transport,Gandhinagar,DEVICE_0053,,Transport transaction,2026-07-14T04:45:01.430392
3211,53,53,DEBIT,1494.34,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0053,,Groceries transaction,2026-08-18T04:45:01.430392
3212,53,53,DEBIT,362.88,Amazon,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-09-11T04:45:01.430392
3213,53,53,DEBIT,1753.78,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-09-02T04:45:01.430392
3214,53,53,DEBIT,763.06,Flipkart,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-09-11T04:45:01.430392
3215,53,53,DEBIT,1808.57,BigBasket,Groceries,Gandhinagar,DEVICE_0053,,Groceries transaction,2026-07-06T04:45:01.430392
3216,53,53,DEBIT,1462.43,Reliance Fresh,Groceries,Gandhinagar,DEVICE_0053,,Groceries transaction,2026-06-18T04:45:01.430392
3217,53,53,DEBIT,1345.64,BookMyShow,Entertainment,Gandhinagar,DEVICE_0053,,Entertainment transaction,2026-06-10T04:45:01.430392
3218,53,53,DEBIT,2574.64,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-06-24T04:45:01.430392
3219,53,53,DEBIT,839.17,Jio,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-06-12T04:45:01.430392
3220,53,53,DEBIT,1262.99,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-04-09T04:45:01.430392
3221,53,53,DEBIT,2801.8,Amazon,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-06-20T04:45:01.430392
3222,53,53,DEBIT,467.24,Airtel,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-05-19T04:45:01.430392
3223,53,53,DEBIT,2062.86,Jio,Utilities,Gandhinagar,DEVICE_0053,,Utilities transaction,2026-08-08T04:45:01.430392
3224,53,53,DEBIT,1805.7,Amazon,Shopping,Gandhinagar,DEVICE_0053,,Shopping transaction,2026-04-30T04:45:01.430392
3225,53,53,DEBIT,2737.12,Uber,Transport,Gandhinagar,DEVICE_0053,,Transport transaction,2026-07-11T04:45:01.430392
3226,53,53,DEBIT,1405.57,Ola,Transport,Gandhinagar,DEVICE_0053,,Transport transaction,2026-03-21T04:45:01.430392
3227,53,53,DEBIT,2520.49,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-05-04T04:45:01.430392
3228,53,53,DEBIT,1961.27,BigBasket,Groceries,Gandhinagar,DEVICE_0053,,Groceries transaction,2026-09-12T04:45:01.430392
3229,53,53,DEBIT,2754.42,Apollo Pharmacy,Healthcare,Gandhinagar,DEVICE_0053,,Healthcare transaction,2026-06-22T04:45:01.430392
